image,panoId,EC_id,confidence,col,bottom_row,top_row,FFE_gsv_m,EC_FFE_m,error_m,delta_h,distance,sink_distance,camera_h,camera_dem_m,phi,pano_lat,pano_lon,target_lat,target_lon,target_elev,image_date,edge,is_lowest_door
339_36.906878_-76.097103_0_307.33.jpg,DZoOEXXi6wxJwm4tFSvtsQ,339,0.897461,668,624,356,2.6499338837056476,2.801112,0.15117811629435218,1.0953502517056475,11.025228554855548,-1.8187005652943526,2.914050817,1.5545836320000002,0.1956362269993794,36.906878,-76.097103,36.90695245213208,-76.09718491085063,2.6499338837056476,2016-04,Not_at_edge,Y
3402_36.741406_-76.287734_0_112.97.jpg,IxM3ZXPoV_w85FObenLV6Q,3402,0.933594,204,528,397,2.8255857659628667,2.9434536000000002,0.11786783403713352,0.6855483899628667,22.381206440259508,-2.2314552420371334,2.917003632,2.140037376,-0.12460341917516586,36.74147243,-76.28773929,36.7414174116137,-76.28749819942303,2.8255857659628667,2015-7,Not_at_edge,Y
3404_36.7428_-76.30534_0_51.32.jpg,qgB39NUc1_Q8d9ta0fPsaw,3404,0.950195,113,368,221,3.6826189833009098,3.6576000000000004,0.025018983300909348,2.6297788233009096,20.14001107957463,0.22094913430090954,2.408829689,1.0528401600000001,-0.18655610552661575,36.7428,-76.30534,36.74293773282084,-76.305193153708,3.6826189833009098,2019-04,Not_at_edge,Y
3416_36.743474_-76.311736_0_128.91.jpg,9zX8DpNC53cdb6QCqmEAKQ,3416,0.950684,143,501,368,2.4464597501189935,2.7901392,0.3436794498810065,0.6084669821189934,22.18089314868274,-1.8010495908810065,2.409516573,1.837992768,-0.16660711796939337,36.743474,-76.311736,36.74337598862632,-76.31151955016405,2.4464597501189935,2019-04,Not_at_edge,Y
3424_36.730163_-76.238565_0_331.30.jpg,4yA5316QC0t0d0FJNdBgSA,3424,0.949707,134,498,318,2.6545204972364074,2.7852624,0.13074190276359277,1.1949399772364073,16.49702202606392,-1.2928486997635928,2.487788677,1.45958052,-0.17236966416064783,36.730163,-76.238565,36.73027921837597,-76.238680160999,2.6545204972364074,2019-04,Not_at_edge,Y
3425_36.7136147_-76.2698278_0_105.00.jpg,PEHXabHgi4M-dYoUIpP4Dw,3425,0.956055,286,475,372,2.722114875452746,3.23088,0.5087651245472538,1.1030294674527459,28.310614356658512,-1.813195727547254,2.916225195,1.6190854080000001,-0.06827648495855228,36.71361468,-76.26982777,36.71356561672367,-76.26951681462484,2.722114875452746,2015-8,Not_at_edge,Y
3426_36.730163_-76.238565_0_166.30.jpg,4yA5316QC0t0d0FJNdBgSA,3426,0.95166,241,516,285,2.7785842837242285,2.7127200000000005,0.06586428372422803,1.3190037637242285,12.655657986196998,-1.1687849132757717,2.487788677,1.45958052,-0.09876309328439471,36.730163,-76.238565,36.73005540468584,-76.23851803557157,2.7785842837242285,2019-04,Not_at_edge,Y
3428_36.792643_-76.281291_0_190.42.jpg,GncwRUMTFBjVf2iNXcspRQ,3428,0.916016,620,580,379,2.7092972372304045,2.7831288,0.07383156276959557,0.9240531572304043,14.741937208225771,-1.9893987527695958,2.91345191,1.78524408,0.16321244204619398,36.792643,-76.281291,36.792517989374915,-76.28134687182877,2.7092972372304045,2015-07,Not_at_edge,Y
3430_36.753156_-76.27805_0_335.12.jpg,qzrErPXez7VvOuKOL0UIWA,3430,0.950195,278,544,389,2.925523782877547,3.1507176,0.22519381712245323,0.8090718308775466,18.819867261700086,-2.0954846821224535,2.904556513,2.1164519520000002,-0.07348380714503573,36.753156,-76.27805,36.753304196554964,-76.27815246528148,2.925523782877547,2015-07,Not_at_edge,Y
3436_36.766616_-76.286659_0_196.54.jpg,0joNb98OjSEbxNmD3KDxxQ,3436,0.95459,359,474,334,2.8551541052915326,3.38328,0.5281258947084675,1.0906333772915322,20.783057290145756,-1.305003181708468,2.395636559,1.7645207280000001,-0.017094029189174614,36.766616,-76.286659,36.766435584442206,-76.28672144405154,2.8551541052915326,2019-04,Not_at_edge,Y
3437_36.719957_-76.275158_0_304.64.jpg,seouF60tQIhdW3rMl79-hA,3437,0.946289,117,551,382,3.0409377692214026,3.23088,0.1899422307785974,0.9139123052214022,17.509369148895388,-2.0059778597785978,2.919890165,2.1270254640000004,-0.18385927633941956,36.719957,-76.275158,36.72002144094978,-76.27533690070884,3.0409377692214026,2015-08,Not_at_edge,Y
3438_36.743614_-76.27768_0_218.89.jpg,Zan8e91D0KNPfIujmgriNA,3438,0.89209,352,541,393,3.194247718150971,3.5408616000000004,0.3466138818490294,0.7848098141509707,19.529497038457755,-2.152620328849029,2.937430143,2.4094379040000002,-0.021628165283896512,36.743614,-76.27768,36.74347466450299,-76.27781357483258,3.194247718150971,2015-07,Not_at_edge,Y
3440_36.7518788_-76.2798451_0_219.00.jpg,dJjgnIsLfSgVhxdWfg2sXg,3440,0.946289,277,530,396,2.9332334722535793,4.0986456,1.165412127746421,0.6996590722535792,21.770396622589544,-2.2117970357464207,2.911456108,2.2335744,-0.07417775035165111,36.75187881,-76.27984511,36.751717621198296,-76.27998406855126,2.9332334722535793,2015-7,Not_at_edge,Y
3443_36.768837_-76.277998_0_51.71.jpg,8nCjF_FVvFDiEU4wWFOYeg,3443,0.94873,54,530,377,2.7086673149891483,2.5603200000000004,0.14834731498914788,0.9726301469891481,19.638868485687677,-1.949868556010852,2.922498703,1.7360371680000002,-0.22599237507518052,36.768837,-76.277998,36.76897499310895,-76.27786028166193,2.7086673149891483,2015-07,Not_at_edge,Y
3449_36.732869_-76.253475_0_215.85.jpg,UUheTYRiYDEXYEfxjp6ctw,3449,0.927734,257,517,322,3.948775927145136,3.7633656,0.18541032714513594,1.5530753591451363,14.900631343923912,-1.387857629854864,2.940932989,2.395700568,-0.08804177801402809,36.732869,-76.253475,36.73275367152653,-76.25356043235762,3.948775927145136,2015-07,Not_at_edge,Y
3452_36.74414_-76.31348_0_9.88.jpg,9y4rcaWeIbGm-jVKLSQvsA,3452,0.94873,397,460,312,3.365083442035874,3.5216592,0.15657575796412626,1.3603803140358741,19.525795757304323,-1.049058295964126,2.40943861,2.004703128,0.009419743189711421,36.74414,-76.31348,36.74431304953685,-76.31344045870348,3.365083442035874,2019-04,Not_at_edge,Y
3453_36.743546_-76.314399_0_129.26.jpg,oq2rOwy0vt3A5G7VFKH3JA,3453,0.951172,62,492,325,3.1148854068216854,3.3997392,0.2848537931783146,0.9816999348216853,17.96226572563951,-1.3207218731783148,2.302421808,2.133185472,-0.22101607090776085,36.743546,-76.314399,36.74347353307057,-76.31421915974408,3.1148854068216854,2019-04,Not_at_edge,Y
3456_36.712596_-76.226833_0_265.10.jpg,I0gkL_WRw386iZP9YqvJvw,3456,0.943848,610,532,352,2.7358132573333345,3.0544008000000002,0.3185875426666658,1.2344111293333342,16.362004260282678,-1.6691125546666659,2.903523684,1.501402128,0.1564112405810033,36.712596,-76.226833,36.71260644330707,-76.22701567174988,2.7358132573333345,2015-08,Not_at_edge,Y
345_36.909668_-76.062358_0_358.50.jpg,mFFZXwVk9HoGpGziI-EYVw,345,0.938477,610,490,375,2.2868354510813673,2.16408,0.12275545108136754,1.0120368830813673,25.834656546866377,-1.8875397809186327,2.899576664,1.274798568,0.1564112405810033,36.909668,-76.062358,36.90989882374579,-76.06232035292827,2.2868354510813673,2015-09,Not_at_edge,Y
3460_36.743433_-76.277424_0_236.09.jpg,P9jahK-tr25fkCIRACNfSw,3460,0.961914,116,527,375,3.3084580297775137,3.5103816,0.20192357022248641,0.9981349897775134,19.471285932525348,-1.9098053982224867,2.907940388,2.31032304,-0.18487071230397203,36.743433,-76.277424,36.74331001336303,-76.27757949607263,3.3084580297775137,2015-07,Not_at_edge,Y
3465_36.731269_-76.319791_0_297.38.jpg,dbZGnHnwjKJsDC2r1LrWSg,3465,0.912598,374,497,360,2.9714554446641266,3.1498032,0.17834775533587344,0.7350372606641264,21.235612861508805,-1.6743844213358736,2.409421682,2.236418184,-0.006628965919738073,36.731269,-76.319791,36.73135587555809,-76.3200028251741,2.9714554446641266,2019-04,Not_at_edge,Y
3468_36.719638_-76.275436_0_304.43.jpg,pLgBCHhvhKyltYDvqpC-Vw,3468,0.951172,365,498,362,3.371124824890165,3.2290512,0.14207362489016528,1.1878759528901648,21.393059707436294,-1.7016208501098353,2.889496803,2.183248872,-0.01290853916021234,36.719638,-76.275436,36.71974493486028,-76.27563524528988,3.371124824890165,2015-08,Not_at_edge,Y
346_36.908987_-76.06041_0_72.22.jpg,6pb_5BjKMZ8tmbuF3GUX0w,346,0.832031,708,543,401,1.9641565248643122,2.286,0.3218434751356878,0.6218295168643122,21.00758223613646,-2.2873182221356876,2.909147739,1.342327008,0.22300790188672154,36.908987,-76.06041,36.90900350674153,-76.06017516925931,1.9641565248643122,2015-09,Not_at_edge,Y
3471_36.752999_-76.278605_0_358.13.jpg,TT760TjunttIoCS-midnjQ,3471,0.933594,430,555,370,3.1473807701740872,3.5055048,0.35812402982591296,1.0430446181740871,15.733576011644455,-1.8763837308259128,2.919428349,2.104336152,0.0320871529680498,36.752999,-76.278605,36.7531407783673,-76.27860509699366,3.1473807701740872,2015-07,Not_at_edge,Y
3472_36.795723_-76.279674_0_348.42.jpg,eIBupdiXzfXs1LrSWS9vcA,3472,0.941895,653,541,345,2.8230153459065526,3.01752,0.19450465409344764,0.7910570019065526,15.027381746049649,-1.6281231530934472,2.419180155,2.031958344,0.1862186983161721,36.795723,-76.279674,36.79585839666078,-76.27967667545089,2.8230153459065526,2019-04,Not_at_edge,Y
3476_36.7414017_-76.2879163_0_205.00.jpg,Swsy-3FjRkIRdABeuUxxuA,3476,0.950684,492,558,402,2.8418525907692307,2.9129736000000004,0.0711210092307697,0.6614627427692308,18.702141257475695,-2.2642307692307693,2.925693512,2.180389848,0.07556542141116396,36.74140168,-76.28791634,36.74125475354384,-76.2880189116632,2.8418525907692307,2015-7,Not_at_edge,Y
3478_36.803445_-76.278559_0_340.79.jpg,CqVQ10uwvSOrUoH-X2UHEw,3478,0.934082,188,580,389,2.8970718821151524,2.9285184,0.03144651788484776,0.7728140021151524,15.372523327114056,-2.0937655308848475,2.866579533,2.12425788,-0.13557979397097036,36.803445,-76.278559,36.80356844946317,-76.27863714596764,2.8970718821151524,2015-07,Not_at_edge,Y
3480_36.726203_-76.187076_0_336.61.jpg,nEccROFE7YKk3IrupFpLeg,3480,0.960449,695,483,330,2.468849862972868,2.7002232,0.23137333702713203,1.5961099269728678,19.58498653148143,-1.3221713900271321,2.918281317,0.872739936,0.21369749240109773,36.726203,-76.187076,36.726376156084854,-76.18711838214652,2.468849862972868,2015-07,Not_at_edge,Y
3484_36.726082_-76.18836_0_5.41.jpg,kB4Akv1xqJXZIT0_8gPLCw,3484,0.939453,663,503,360,2.507827580218563,2.351532,0.1562955802185626,1.2121898362185626,20.728766968720375,-1.6893008517814374,2.901490688,1.295637744,0.19294879253568334,36.726082,-76.18836,36.726261131972265,-76.18829423020995,2.507827580218563,2015-07,Not_at_edge,Y
3487_36.74242_-76.315041_0_294.09.jpg,YAVDb9QkDvmqJWTWcljfnw,3487,0.95166,350,485,369,2.9948228666983496,3.2464248,0.2516019333016506,0.6418400186983495,25.085974273583087,-1.7675039393016505,2.409343958,2.352982848,-0.02302294901767755,36.74242,-76.315041,36.74250749368304,-76.3152999915374,2.9948228666983496,2019-04,Not_at_edge,Y
3491_36.740075_-76.314816_0_223.19.jpg,I31qh0ejG90NxZspCdF0Gg,3491,0.958008,631,458,329,3.358039259190927,3.5804856000000003,0.2224463408090731,1.1965195791909269,23.06324947412716,-1.1735954628090732,2.370115042,2.16151968,0.17067613299705542,36.740075,-76.314816,36.73994983609147,-76.3150221451382,3.358039259190927,2019-04,Not_at_edge,Y
3493_36.740075_-76.314816_0_58.19.jpg,I31qh0ejG90NxZspCdF0Gg,3493,0.82959,361,558,379,2.5469992858920003,2.7026616000000003,0.15566231410800002,0.38547960589200003,16.254469176354533,-1.984635436108,2.370115042,2.16151968,-0.015350139384487047,36.740075,-76.314816,36.74015410770181,-76.31466283281024,2.5469992858920003,2019-04,Not_at_edge,Y
3495_36.77164_-76.320405_0_12.59.jpg,McqlWw1B8bM8G2z0X-DNKA,3495,0.952637,249,504,377,2.652280353863727,2.7831288,0.1308484461362731,0.4929979058637268,23.00775749976819,-1.918111541136273,2.411109447,2.159282448,-0.09357777667855821,36.77164,-76.320405,36.771845679097105,-76.32037257340886,2.652280353863727,2019-04,Not_at_edge,Y
3496_36.741964_-76.287791_0_291.13.jpg,7jWcqcxqYTCI-s_zHJBchQ,3496,0.918945,284,593,409,2.672291220425557,2.6691336,0.003157620425557006,0.5772027004255569,15.84938140040407,-2.305819131574443,2.883021832,2.09508852,-0.06966533636901635,36.741964,-76.287791,36.74200608701232,-76.28796058169135,2.672291220425557,2015-07,Not_at_edge,Y
3504_36.741977_-76.315314_0_295.64.jpg,XTXjl53mXixAl4GqI2AH6g,3504,0.956543,253,496,360,2.974163923668681,3.38328,0.4091160763313191,0.7377670756686809,21.47978349016493,-1.6717697633313189,2.409536839,2.236396848,-0.09081047503691368,36.741977,-76.315314,36.74204458599418,-76.31553936618569,2.974163923668681,2019-04,Not_at_edge,Y
3512_36.74374_-76.311_0_10.42.jpg,yBqU4XBeWjc6PcUC7n7KiQ,3512,0.948242,69,453,322,3.218538643539031,3.1558992,0.06263944353903117,1.324822339539031,22.736155458181322,-1.084728327460969,2.409550667,1.893716304,-0.2160286649229032,36.74374,-76.311,36.743944760781886,-76.31100869605004,3.218538643539031,2019-04,Not_at_edge,Y
3513_36.743456_-76.309217_0_355.58.jpg,cSW2vnCVjYRjeYwPUBF7GQ,3513,0.950684,367,414,285,3.552658932560597,3.5835336,0.030874667439403147,1.933762500560597,22.729742940395,-0.475780298439403,2.409542799,1.618896432,-0.011861554424657902,36.743456,-76.309217,36.74366001181171,-76.30923962235543,3.552658932560597,2019-04,Not_at_edge,Y
3519_36.753156_-76.27805_0_155.12.jpg,qzrErPXez7VvOuKOL0UIWA,3519,0.933105,540,584,396,2.8614341733564825,2.9870400000000004,0.12560582664351783,0.7449822213564823,15.56648673819854,-2.159574291643518,2.904556513,2.1164519520000002,0.10877221369661681,36.753156,-76.27805,36.753023091321474,-76.277994261413,2.8614341733564825,2015-07,Not_at_edge,Y
3521_36.739945_-76.307008_0_27.65.jpg,Kxk3mZQoCJ1mLYKmpgGtpA,3521,0.944336,446,463,333,2.2830814745471177,2.77368,0.4905985254528824,1.1601464585471177,22.399774276046536,-1.2492275404528823,2.409373999,1.122935016,0.043583793087532886,36.739945,-76.307008,36.74011954672463,-76.30688204308012,2.2830814745471177,2019-04,Not_at_edge,Y
3524_36.726203_-76.187076_0_186.61.jpg,nEccROFE7YKk3IrupFpLeg,3524,0.952637,270,477,322,2.5599283399028807,2.6392632000000003,0.07933486009711954,1.6871884039028808,18.827848965550412,-1.231092913097119,2.918281317,0.872739936,-0.07903331220076747,36.726203,-76.187076,36.72603344970244,-76.18708365611542,2.5599283399028807,2015-07,Not_at_edge,Y
3528_36.730406_-76.237441_0_326.28.jpg,VVQO-_vQRjSTrOu3GKFxzw,3528,0.934082,177,516,324,3.0552758660000006,3.4863024000000005,0.4310265339999999,1.0242258260000001,15.309371786047324,-1.3956249999999997,2.419850826,2.0310500400000002,-0.14344911217385073,36.730406,-76.237441,36.73050861964871,-76.23755554662168,3.0552758660000006,2019-04,Not_at_edge,Y
3543_36.742932_-76.310751_0_114.50.jpg,dxfltEDcCXLjM6yd952jsQ,3543,0.959961,254,446,313,3.486151018785791,3.5826192,0.09646818121420875,1.5799988747857914,21.96219484951244,-0.9463201522142086,2.526319027,1.906152144,-0.08977237495240359,36.742932,-76.310751,36.742866405071794,-76.31051899165678,3.486151018785791,2019-04,Not_at_edge,Y
3544_36.742769_-76.310846_0_114.13.jpg,Ib68A67qsDSkXlX1FeN8gA,3544,0.934082,44,483,349,2.807321216314187,3.1254192,0.3180979836858131,0.9749702963141866,22.311418161947262,-1.4997804606858132,2.474750757,1.83235092,-0.23260967112470127,36.742769,-76.310846,36.742731317737984,-76.31060060888245,2.807321216314187,2019-04,Not_at_edge,Y
3545_36.743918_-76.312104_0_24.93.jpg,R-4R5HWZAzRwUjCXX9oKvw,3545,0.950195,174,452,312,3.184872698974919,3.4911792000000004,0.30630650102508117,1.423427402974919,21.000884001863607,-0.986001909025081,2.409429312,1.761445296,-0.14515738907017772,36.743918,-76.312104,36.744099343880684,-76.31203676934638,3.184872698974919,2019-04,Not_at_edge,Y
3559_36.739881_-76.309973_0_149.55.jpg,xMpU1X8HWSdQLe-gARLY0A,3559,0.949707,307,411,289,3.451974927516991,3.5207448,0.06876987248300903,1.9426419035169908,23.880389032674895,-0.46589786848300924,2.408539772,1.509333024,-0.0536775592152624,36.739881,-76.309973,36.73970160770284,-76.30982532656543,3.451974927516991,2019-04,Not_at_edge,Y
3560_36.726175_-76.187366_0_189.07.jpg,hIpsIXxRygJVzcU65dcgIw,3560,0.952148,154,492,362,2.2467397897510146,2.3832312,0.13649141024898537,1.2195333097510146,22.664873752302874,-1.6864658742489855,2.905999184,1.02720648,-0.15913329929717365,36.726175,-76.187366,36.72597076144803,-76.18736578892076,2.2467397897510146,2015-07,Not_at_edge,Y
